trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
f4a78d33-9b79-4e20-8cba-c80eb3593171,2025-06-02 11:55:00+00:00,2025-06-02 11:55:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,SHORT,DAILY,A,516.65,519.25335,519.25335,508.91995,145.0,0.0,0.02,-377.48574999999676,2000.0,-0.18874287499999837,2,-0.37748574999999673,-0.37748574999999673,loss,SL
10c4eede-9665-428c-9812-c5f06619a497,2025-06-02 11:56:00+00:00,2025-06-02 11:56:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,SHORT,DAILY,A,516.51,519.1126499999999,519.1126499999999,508.78205000000014,145.0,0.0,0.02,-377.38424999998927,2000.0,-0.18869212499999463,2,-0.37738424999998926,-0.7548699999999859,loss,SL
1a051244-b589-44cb-a708-91d74156f85f,2025-06-02 11:57:00+00:00,2025-06-02 11:57:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,SHORT,DAILY,A,516.48,519.0825,519.0825,508.75250000000005,145.0,0.0,0.02,-377.3624999999947,2000.0,-0.18868124999999736,2,-0.3773624999999947,-1.1322324999999807,loss,SL
9d0d2782-e590-4e97-8313-e854ceff82e2,2025-06-02 11:58:00+00:00,2025-06-02 11:58:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,SHORT,DAILY,A,516.49,519.09255,519.09255,508.7623500000001,145.0,0.0,0.02,-377.3697499999929,2000.0,-0.18868487499999645,2,-0.3773697499999929,-1.5096022499999735,loss,SL
ce3b78f9-6b29-46c3-85a4-cf4c6b58c3a4,2025-06-02 11:59:00+00:00,2025-06-02 11:59:00+00:00,2025-06-02,2025-06,QQQ,News_Fade,SHORT,DAILY,A,516.47,519.07245,519.07245,508.74265,145.0,0.0,0.02,-377.35524999999654,2000.0,-0.18867762499999827,2,-0.37735524999999653,-1.88695749999997,loss,SL
3104ac8d-d602-489d-af65-4e3d217ff7bc,2025-06-02 11:20:00+00:00,2025-06-02 11:20:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.52,590.4776999999999,590.4776999999999,578.7269000000001,127.0,0.0,0.02,-375.6278999999913,2000.0,-0.18781394999999565,2,-0.3756278999999913,-2.2625853999999612,loss,SL
13fb8cd7-4b04-4871-8def-021013221d4d,2025-06-02 11:22:00+00:00,2025-06-02 11:22:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.52,590.4776999999999,590.4776999999999,578.7269000000001,127.0,0.0,0.02,-375.6278999999913,2000.0,-0.18781394999999565,2,-0.3756278999999913,-2.6382132999999524,loss,SL
aa467830-91fe-43d5-ad42-9a189ad5cf11,2025-06-02 11:23:00+00:00,2025-06-02 11:23:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.5500000000001,590.50785,590.50785,578.7564500000003,127.0,0.0,0.02,-375.64694999998653,2000.0,-0.18782347499999327,2,-0.37564694999998655,-3.0138602499999387,loss,SL
aef762dd-7b86-4752-b636-c92bc5752ff3,2025-06-02 11:24:00+00:00,2025-06-02 11:24:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.51,590.4676499999999,590.4676499999999,578.7170500000001,127.0,0.0,0.02,-375.6215499999929,2000.0,-0.18781077499999646,2,-0.3756215499999929,-3.3894817999999316,loss,SL
6d0c900a-678b-46b0-a7ee-0437d1a24a7e,2025-06-02 11:30:00+00:00,2025-06-02 11:30:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.6,590.5581,590.5581,578.8057000000001,127.0,0.0,0.02,-375.678699999993,2000.0,-0.1878393499999965,2,-0.375678699999993,-3.7651604999999244,loss,SL
077b3d0d-bbe6-4d18-9c59-e90261dbc086,2025-06-02 11:31:00+00:00,2025-06-02 11:31:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.69,590.64855,590.64855,578.8943500000001,127.0,0.0,0.02,-375.7358499999931,2000.0,-0.18786792499999655,2,-0.3757358499999931,-4.140896349999918,loss,SL
892fe9b5-7048-4002-ad1f-f879c859bb13,2025-06-02 11:34:00+00:00,2025-06-02 11:34:00+00:00,2025-06-02,2025-06,SPY,News_Fade,SHORT,DAILY,A,587.69,590.64855,590.64855,578.8943500000001,127.0,0.0,0.02,-375.7358499999931,2000.0,-0.18786792499999655,2,-0.3757358499999931,-4.51663219999991,loss,SL
